year,priority_rank,planning_area_clean,subzone_clean,forecast_demand_children,num_centres,estimated_capacity,shortfall_children,additional_centres_needed,bto_demand_addition,model
2026,1,TAMPINES,TAMPINES NORTH,5423.80712890625,10.0,1000.0,4423.80712890625,45,53.96,XGBoost
2026,2,PUNGGOL,MATILDA,3642.145751953125,14.0,1400.0,2242.145751953125,23,0.0,XGBoost
2026,3,SENGKANG,FERNVALE,4571.267578125,23.0,2400.0,2171.267578125,22,37.32,XGBoost
2026,4,BUKIT BATOK,BRICKWORKS,3486.908935546875,12.0,1300.0,2186.908935546875,22,6.759999999999999,XGBoost
2026,5,YISHUN,YISHUN EAST,4726.91650390625,26.0,2700.0,2026.91650390625,21,73.56,XGBoost
2026,6,PUNGGOL,NORTHSHORE,3220.30126953125,17.0,1700.0,1520.30126953125,16,193.44,XGBoost
2026,7,CHOA CHU KANG,KEAT HONG,2725.985107421875,12.0,1200.0,1525.985107421875,16,22.84,XGBoost
2026,8,PUNGGOL,WATERWAY EAST,3743.553955078125,22.0,2200.0,1543.553955078125,16,0.0,XGBoost
2026,9,SENGKANG,ANCHORVALE,3356.141357421875,19.0,1900.0,1456.141357421875,15,0.0,XGBoost
2026,10,SEMBAWANG,SEMBAWANG EAST,2406.586181640625,9.0,1000.0,1406.586181640625,15,0.0,XGBoost
2026,11,TENGAH,PLANTATION,1871.0802001953125,5.0,500.0,1371.0802001953125,14,121.60000000000001,XGBoost
2026,12,TAMPINES,TAMPINES WEST,4988.31982421875,38.0,3800.0,1188.31982421875,12,164.36,XGBoost
2026,13,WOODLANDS,WOODLANDS WEST,1857.982177734375,8.0,800.0,1057.982177734375,11,0.0,XGBoost
2026,14,TOA PAYOH,BIDADARI,1504.8568115234375,6.0,600.0,904.8568115234375,10,84.04,XGBoost
2026,15,WOODLANDS,WOODLANDS SOUTH,2032.204345703125,10.0,1100.0,932.204345703125,10,42.839999999999996,XGBoost
2026,16,YISHUN,LOWER SELETAR,1562.656005859375,6.0,600.0,962.656005859375,10,0.0,XGBoost
2026,17,HOUGANG,TRAFALGAR,2052.25048828125,12.0,1200.0,852.25048828125,9,0.0,XGBoost
2026,18,JURONG WEST,BOON LAY PLACE,1428.99853515625,6.0,600.0,828.99853515625,9,0.0,XGBoost
2026,19,HOUGANG,KANGKAR,1648.18701171875,9.0,900.0,748.18701171875,8,0.0,XGBoost
2026,20,TENGAH,GARDEN,1171.374755859375,5.0,500.0,671.374755859375,7,169.92000000000002,XGBoost
2027,1,TAMPINES,TAMPINES NORTH,5098.3896484375,10.0,1000.0,4098.3896484375,41,0.0,XGBoost
2027,2,PUNGGOL,MATILDA,3590.290283203125,14.0,1400.0,2190.290283203125,22,0.0,XGBoost
2027,3,YISHUN,YISHUN EAST,4797.37255859375,26.0,2700.0,2097.37255859375,21,73.56,XGBoost
2027,4,BUKIT BATOK,BRICKWORKS,3338.765380859375,12.0,1300.0,2038.765380859375,21,45.239999999999995,XGBoost
2027,5,SENGKANG,FERNVALE,4413.01513671875,23.0,2400.0,2013.01513671875,21,0.0,XGBoost
2027,6,TENGAH,PLANTATION,2411.8017578125,5.0,500.0,1911.8017578125,20,68.92,XGBoost
2027,7,PUNGGOL,NORTHSHORE,3524.62353515625,17.0,1700.0,1824.62353515625,19,47.16,XGBoost
2027,8,CHOA CHU KANG,KEAT HONG,2540.655517578125,12.0,1200.0,1340.655517578125,14,39.48,XGBoost
2027,9,PUNGGOL,WATERWAY EAST,3574.154541015625,22.0,2200.0,1374.154541015625,14,0.0,XGBoost
2027,10,TOA PAYOH,BIDADARI,1890.8448486328125,6.0,600.0,1290.8448486328125,13,84.04,XGBoost
2027,11,TENGAH,GARDEN,1742.7960205078125,5.0,500.0,1242.7960205078125,13,94.44,XGBoost
2027,12,TAMPINES,TAMPINES WEST,4917.19482421875,38.0,3800.0,1117.19482421875,12,159.16,XGBoost
2027,13,SENGKANG,ANCHORVALE,3072.751220703125,19.0,1900.0,1172.751220703125,12,0.0,XGBoost
2027,14,SEMBAWANG,SEMBAWANG EAST,2066.794677734375,9.0,1000.0,1066.794677734375,11,0.0,XGBoost
2027,15,WOODLANDS,WOODLANDS WEST,1805.26953125,8.0,800.0,1005.26953125,11,0.0,XGBoost
2027,16,YISHUN,LOWER SELETAR,1508.49853515625,6.0,600.0,908.49853515625,10,0.0,XGBoost
2027,17,WOODLANDS,WOODLANDS SOUTH,1968.7894287109375,10.0,1100.0,868.7894287109375,9,13.959999999999999,XGBoost
2027,18,JURONG WEST,BOON LAY PLACE,1405.6142578125,6.0,600.0,805.6142578125,9,0.0,XGBoost
2027,19,HOUGANG,TRAFALGAR,1913.9151611328125,12.0,1200.0,713.9151611328125,8,0.0,XGBoost
2027,20,HOUGANG,KANGKAR,1571.753173828125,9.0,900.0,671.753173828125,7,0.0,XGBoost
2028,1,TAMPINES,TAMPINES NORTH,4261.40869140625,10.0,1000.0,3261.40869140625,33,0.0,XGBoost
2028,2,TENGAH,PLANTATION,2946.329345703125,5.0,500.0,2446.329345703125,25,107.75999999999999,XGBoost
2028,3,PUNGGOL,MATILDA,3457.729736328125,14.0,1400.0,2057.729736328125,21,38.48,XGBoost
2028,4,YISHUN,YISHUN EAST,4618.21826171875,26.0,2700.0,1918.21826171875,20,34.08,XGBoost
2028,5,TENGAH,GARDEN,2304.6513671875,5.0,500.0,1804.6513671875,19,114.36,XGBoost
2028,6,PUNGGOL,NORTHSHORE,3577.33056640625,17.0,1700.0,1877.33056640625,19,0.0,XGBoost
2028,7,BUKIT BATOK,BRICKWORKS,3058.86474609375,12.0,1300.0,1758.86474609375,18,38.48,XGBoost
2028,8,TOA PAYOH,BIDADARI,2270.58447265625,6.0,600.0,1670.58447265625,17,84.04,XGBoost
2028,9,SENGKANG,FERNVALE,4085.64306640625,23.0,2400.0,1685.64306640625,17,0.0,XGBoost
2028,10,CHOA CHU KANG,KEAT HONG,2420.25634765625,12.0,1200.0,1220.25634765625,13,39.48,XGBoost
2028,11,TAMPINES,TAMPINES WEST,4956.04638671875,38.0,3800.0,1156.04638671875,12,181.6,XGBoost
2028,12,PUNGGOL,WATERWAY EAST,3356.141357421875,22.0,2200.0,1156.141357421875,12,0.0,XGBoost
2028,13,TENGAH,PARK,1808.0535888671875,5.0,800.0,1008.0535888671875,11,174.23999999999998,XGBoost
2028,14,SEMBAWANG,SEMBAWANG EAST,1991.47021484375,9.0,1000.0,991.47021484375,10,0.0,XGBoost
2028,15,WOODLANDS,WOODLANDS WEST,1705.2529296875,8.0,800.0,905.2529296875,10,0.0,XGBoost
2028,16,YISHUN,LOWER SELETAR,1483.799560546875,6.0,600.0,883.799560546875,9,0.0,XGBoost
2028,17,SENGKANG,ANCHORVALE,2780.073486328125,19.0,1900.0,880.073486328125,9,0.0,XGBoost
2028,18,WOODLANDS,WOODLANDS SOUTH,1898.0811767578125,10.0,1100.0,798.0811767578125,8,25.2,XGBoost
2028,19,JURONG WEST,BOON LAY PLACE,1358.026611328125,6.0,600.0,758.026611328125,8,0.0,XGBoost
2028,20,BISHAN,BISHAN EAST,1701.5435791015625,11.0,1100.0,601.5435791015625,7,78.96,XGBoost
2029,1,TAMPINES,TAMPINES NORTH,3995.5869140625,10.0,1000.0,2995.5869140625,30,0.0,XGBoost
2029,2,TENGAH,PLANTATION,3369.0302734375,5.0,500.0,2869.0302734375,29,107.75999999999999,XGBoost
2029,3,TENGAH,GARDEN,2670.671142578125,5.0,500.0,2170.671142578125,22,83.08,XGBoost
2029,4,PUNGGOL,MATILDA,3295.7939453125,14.0,1400.0,1895.7939453125,19,38.48,XGBoost
2029,5,YISHUN,YISHUN EAST,4468.65673828125,26.0,2700.0,1768.65673828125,18,0.0,XGBoost
2029,6,TOA PAYOH,BIDADARI,2316.2197265625,6.0,600.0,1716.2197265625,18,0.0,XGBoost
2029,7,BUKIT BATOK,BRICKWORKS,2934.97021484375,12.0,1300.0,1634.97021484375,17,70.08,XGBoost
2029,8,PUNGGOL,NORTHSHORE,3346.1669921875,17.0,1700.0,1646.1669921875,17,0.0,XGBoost
2029,9,TENGAH,PARK,2171.846435546875,5.0,800.0,1371.846435546875,14,79.39999999999999,XGBoost
2029,10,SENGKANG,FERNVALE,3705.915771484375,23.0,2400.0,1305.915771484375,14,0.0,XGBoost
2029,11,TAMPINES,TAMPINES WEST,4772.55322265625,38.0,3800.0,972.55322265625,10,86.96,XGBoost
2029,12,CHOA CHU KANG,KEAT HONG,2129.9560546875,12.0,1200.0,929.9560546875,10,39.48,XGBoost
2029,13,YISHUN,LOWER SELETAR,1457.9940185546875,6.0,600.0,857.9940185546875,9,27.959999999999997,XGBoost
2029,14,WOODLANDS,WOODLANDS WEST,1655.6455078125,8.0,800.0,855.6455078125,9,15.959999999999999,XGBoost
2029,15,PUNGGOL,WATERWAY EAST,3072.751220703125,22.0,2200.0,872.751220703125,9,0.0,XGBoost
2029,16,SEMBAWANG,SEMBAWANG EAST,1849.93310546875,9.0,1000.0,849.93310546875,9,0.0,XGBoost
2029,17,SENGKANG,ANCHORVALE,2739.22265625,19.0,1900.0,839.22265625,9,0.0,XGBoost
2029,18,WOODLANDS,WOODLANDS REGIONAL CENTRE,1129.60546875,3.0,400.0,729.60546875,8,105.32,XGBoost
2029,19,BISHAN,BISHAN EAST,1868.263671875,11.0,1100.0,768.263671875,8,60.07999999999999,XGBoost
2029,20,WOODLANDS,WOODLANDS SOUTH,1848.0020751953125,10.0,1100.0,748.0020751953125,8,25.2,XGBoost
2030,1,TENGAH,PLANTATION,3335.39599609375,5.0,500.0,2835.39599609375,29,38.839999999999996,XGBoost
2030,2,TAMPINES,TAMPINES NORTH,3844.289794921875,10.0,1000.0,2844.289794921875,29,0.0,XGBoost
2030,3,TENGAH,GARDEN,3009.652587890625,5.0,500.0,2509.652587890625,26,83.08,XGBoost
2030,4,PUNGGOL,MATILDA,3142.523193359375,14.0,1400.0,1742.523193359375,18,38.48,XGBoost
2030,5,YISHUN,YISHUN EAST,4468.65673828125,26.0,2700.0,1768.65673828125,18,0.0,XGBoost
2030,6,TOA PAYOH,BIDADARI,2339.94091796875,6.0,600.0,1739.94091796875,18,0.0,XGBoost
2030,7,BUKIT BATOK,BRICKWORKS,2764.23193359375,12.0,1300.0,1464.23193359375,15,31.599999999999998,XGBoost
2030,8,PUNGGOL,NORTHSHORE,3146.772216796875,17.0,1700.0,1446.772216796875,15,0.0,XGBoost
2030,9,TENGAH,PARK,2242.697998046875,5.0,800.0,1442.697998046875,15,0.0,XGBoost
2030,10,YISHUN,LOWER SELETAR,1870.5113525390625,6.0,600.0,1270.5113525390625,13,119.75999999999999,XGBoost
2030,11,SENGKANG,FERNVALE,3586.4345703125,23.0,2400.0,1186.4345703125,12,0.0,XGBoost
2030,12,QUEENSTOWN,GHIM MOH,1462.8736572265625,4.0,400.0,1062.8736572265625,11,74.32,XGBoost
2030,13,WOODLANDS,WOODLANDS REGIONAL CENTRE,1291.21875,3.0,400.0,891.21875,9,33.919999999999995,XGBoost
2030,14,BISHAN,BISHAN EAST,1914.769775390625,11.0,1100.0,814.769775390625,9,0.0,XGBoost
2030,15,BEDOK,BEDOK SOUTH,2275.1865234375,15.0,1500.0,775.1865234375,8,86.71999999999998,XGBoost
2030,16,BUKIT MERAH,HENDERSON HILL,961.453369140625,2.0,200.0,761.453369140625,8,66.76,XGBoost
2030,17,WOODLANDS,WOODLANDS WEST,1590.0059814453125,8.0,800.0,790.0059814453125,8,15.959999999999999,XGBoost
2030,18,CHOA CHU KANG,KEAT HONG,1982.593505859375,12.0,1200.0,782.593505859375,8,0.0,XGBoost
2030,19,TAMPINES,TAMPINES WEST,4533.48046875,38.0,3800.0,733.48046875,8,22.439999999999998,XGBoost
2030,20,WOODLANDS,WOODLANDS SOUTH,1815.6295166015625,10.0,1100.0,715.6295166015625,8,25.2,XGBoost
